Ticker,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income,Preferred Dividends,Net Income Com,EBITDA,EBIT,Consolidated Income,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Free Cash Flow,Market Cap,Enterprise Value,Working Capital,2019 PRICE VAR [%],Class,Name
LVS,0.5948360198215046,0.31360307838849605,0.8713502965379857,-0.15862452618131448,0.16132986570914146,0.39702370751759225,2.0033973185859955,1.4877831717069399,1.5558176720411103,0.7180063188257959,1.7312791377538397,-0.09985675195051356,1.73425753115986,1.4378187307170975,1.608022438518012,2.1426190344860743,2.8085322853318826,-0.10686156249823973,1.8152883001809148,-0.025810493257087983,-0.37507267057673854,0.5161265694103095,2.395177126868624,-0.18460958860237328,-0.12762172631740143,0.17844778711655684,0.7741059216121845,0.7393605857823256,-0.2173675246495867,-0.08136567065570119,0.24514378861092948,1.108764199625678,0.8376466626415301,-0.19260101180617314,0.15859773122008256,-0.09402904107953289,0.8386927436061703,0.6480120366146965,0.1913849605888261,0.2101795656888019,0.7667642291715051,-0.12225976568663857,0.5579515882728564,0.08801608590215346,1.1319157184228614,0.8772994528598194,0.03255648067913668,1.9899555120621948,-0.7214600462162283,0.10165495938879643,0.02962289602440277,-0.15564889039542498,1.0633936778359458,-0.7343790092144844,-6.609807028678607,-0.7736738176325183,2.708203256731173,1.6743162842554207,1.5049182719478686,1.3997212540925785,0.293466667296728,0.7666721982320639,Las Vegas Sands Corp.
HD,6.777139275959249,5.697803412884506,5.760706920144946,-0.15862452618131448,4.543345578014002,4.30354848503552,8.790923979060667,3.747489307887158,8.833147114956606,12.971020380183193,6.959367041510275,-0.09985675195051356,6.968674508910542,6.465340729724972,8.461968544455049,6.844252637696467,2.0984046757749453,-0.10686156249823973,1.3452613879077329,0.15816229887027006,8.711607109915589,2.398679329678208,3.333840460594963,0.06426199830752177,-0.12762172631740143,-0.1020021727778318,1.3010424646324623,1.7348907864984016,3.463728241306581,0.7795741783292124,2.2295920825555515,2.548658160906747,2.1933710127449304,3.1297342724632973,0.5685050440760158,-0.09402904107953289,2.0814182106008863,2.2235624117793864,-0.5579268747982887,6.059066794970395,-0.017414289927460875,-0.12225976568663857,2.294584816593683,0.26272032490125785,2.78095901260464,1.8468772036725503,3.3577953595589847,5.587364647607443,-1.7134228156911453,-0.0908402204215947,0.02962289602440277,-0.6057141734336392,1.5842659396855459,-9.220896071404754,-9.46206562837083,-4.917026770927311,7.841554183370963,11.383853377661664,9.701874156741026,1.6243373729433144,0.22940657842791104,0.7666721982320639,"The Home Depot, Inc."
HRB,-0.1547044412400899,-0.1594617429940326,-0.07367814217456684,-0.15862452618131448,-0.11407923949054787,-0.15033686404474336,0.14105028487780594,-0.012914183849259095,0.13301772089874989,-0.15188979579616724,0.21772288205753548,-0.09985675195051356,0.2188689785104242,0.052042185625022414,0.11732897767038541,0.20711651275706888,0.8118333107236108,-0.10686156249823973,0.4936916728371262,-0.11272878403421775,-0.4000890941051922,-0.0013447505467828215,-0.24877850303911128,-0.09312109454783296,-0.12762172631740143,-0.07601863641207315,-0.1881275476589539,-0.1395089368787794,-0.17882958815275576,-0.11709434950561322,-0.1069864159107011,-0.09717644611587581,-0.10768921102877205,0.480423129112302,0.19929112041344876,-0.09402904107953289,-0.09897426163463564,-0.10615637781663646,0.2279915503871962,-0.16862814421636105,-0.21397595844682815,-0.12225976568663857,-0.24972926229567358,0.06582829389696153,0.0010970656059768502,-0.06852823096533801,-0.07754587331044051,0.09996754633813677,0.17499072542347494,0.10033168370084852,-0.009908207263382563,0.12796262563240715,-0.1081840303439924,0.30229461635912175,-0.18232208199456043,-0.022966829686454533,0.29001857793819635,-0.03757591541328128,-0.11795801122872152,0.4733921281638429,-0.32372280678551324,-1.3043384151740307,"H&R Block, Inc."
IPG,0.3101273917504912,0.4367164784564865,-0.08111855219249153,-0.15862452618131448,-0.24994962369903775,-0.22034358771657087,0.3004919564310421,0.12859307489835425,0.24182947134457197,0.25900783768651825,0.2225590946254144,-0.09985675195051356,0.22371104575170522,0.13977889212827638,0.23513757555801953,0.227442240278185,0.15214874324066102,-0.10686156249823973,0.05705254466446,0.9197436321531146,-0.4000890941051922,0.8846798961362063,-0.1570916137305269,0.4817517107833312,-0.12762172631740143,0.08623462095563014,0.19037155226008665,0.42566123898494385,3.1793367640018158,-0.09345131683767809,1.0011886019263811,0.15443506066251775,0.09403956214939706,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,0.16222094946581114,0.4872738939879875,-1.0922745353566665,0.15196610178159722,0.15669929521148684,-0.12225976568663857,0.09833509403839047,0.20765666090903,0.3791455787120585,-0.04854024799511342,0.7468670546607337,-0.03985682677840456,0.09033209415079878,-1.0871829184883197,0.02962289602440277,-0.6970795063154339,1.1090149035289796,0.15413565473270907,-0.4636870988146453,1.1295168312461676,-0.00102079706327519,0.06732673532053696,0.08726653174338807,-0.1998177740869041,0.05435475435151239,0.7666721982320639,"The Interpublic Group of Companies, Inc."
NYT,-0.2547652765195356,-0.2575881478849585,-0.14191443615401136,-0.15862452618131448,-0.06780576026341016,-0.09501071567054174,-0.20363559553358157,-0.31928320610389027,-0.1864723834030027,-0.3942425603854231,-0.19220310636206087,-0.09985675195051356,-0.19297110999685718,-0.22279149337655765,-0.21405964586680604,-0.19498451261881644,-0.13523310550498874,0.29358431247831684,0.030420625807705593,-0.10144041759003125,-0.4000890941051922,-0.1418585054734803,-0.1820056379124299,-0.1768958120715601,-0.00042054445273783346,-0.004125898866972489,-0.18482824596805933,-0.18805582083507988,-0.2517508137173913,-0.035027613802599965,-0.13296233719703568,-0.2708291915024922,-0.21962276294329533,-0.037907190957894264,-0.14936372144370147,-0.09402904107953289,-0.22314284050387467,-0.20559161327469833,-0.4891554334196797,0.011256023167291502,-0.09397829191040956,0.09723078997131471,-0.2703342770200771,0.05795563992052618,-0.13919277265415075,-0.19524011443748257,-0.20063444827144558,-0.24008626352426501,0.1977368630156954,0.10165495938879643,-0.012943884281091526,0.13176356217529228,-0.10846730274649583,0.3293952948515475,0.22030440749046062,0.08670007684326753,-0.24797421753876853,-0.14061314466804187,-0.2057336131624692,-0.08979535383456881,0.5195087270179426,0.7666721982320639,The New York Times Company
SEE,-0.04316632928307807,-0.02471926914822067,-0.059170387790299504,-0.15862452618131448,-0.08316272242965564,-0.10870850859656961,0.08158956413302555,0.3596133111670581,0.030046510929753478,0.5417697006409197,-0.13551068652618442,-0.09985675195051356,-0.13479221130575664,0.004216655939509453,0.07790456713493348,-0.14064127794462553,-0.11544812426311159,-0.10686156249823973,-0.12006735276531229,-0.05151566396786811,-0.01061911751506645,-0.04879417810121825,-0.11685849897199622,0.03876480485969457,-0.12762172631740143,0.07244075064560722,-0.05074090886422387,-0.0530419624793904,0.08843536448376603,-0.04020299938536588,-0.008814448224017803,0.10520702294809922,0.07062553661214628,-0.19260101180617314,-0.11828439323234487,-0.09402904107953289,0.0761921529131775,0.04702330552851943,-1.062786407994474,0.0631114877723846,-0.35158927775909116,-0.12225976568663857,0.1136326454133191,0.10198535197596849,-0.050916570366784764,-0.12164090491758746,0.31718598142276155,-0.10714261020040368,0.09949696756442573,0.06207506813901279,-0.003319690048751674,0.07434209746223877,0.002815644767405163,-0.43583611964415464,0.04060517590790489,-0.18515755778578785,-0.10400814950724978,-0.05308928664486324,-0.0013409350417856252,-0.1949170587665244,-0.02071255459522775,0.7666721982320639,Sealed Air Corporation
M,1.38983022115565,1.0553382673166987,1.4033142812012842,-0.15862452618131448,2.130108666175427,1.7320049118556424,0.3304241417041326,0.9617808122608927,0.7146891268975321,-0.36291160604144507,1.0190078727575875,-0.09985675195051356,1.0211239972761819,0.8271195751673429,0.7781482965743818,0.9868732147851217,0.6728201687844715,-0.10686156249823973,0.4016801568902753,-0.08028204590164832,3.3009120781900383,0.8090651301462435,0.8075026431239156,0.3026274310718788,-0.12762172631740143,-0.1020021727778318,0.4655896217869633,0.6051256883697858,2.222283122388728,-0.11028025426311903,0.5529258282178963,0.41013736276752677,0.28771446930702566,-0.19260101180617314,0.8729267099275725,-0.09402904107953289,0.49178413122649894,0.5352457720922209,-0.7830053348575361,0.9145955279722516,0.7780727137258874,-0.12225976568663857,0.24574786183315725,0.26696415256925227,-0.14521145792026857,0.7549552571736703,0.4157115778340163,0.6525830844549912,-0.09501399288478624,0.10165495938879643,0.02962289602440277,0.04511212569018833,-0.6228981964869963,0.2848861560810951,-0.784999928901628,-0.7308193232870631,0.9912134928129652,0.029126671544102763,0.10966288598137328,1.4391992386178594,-0.8988651429619071,-1.3043384151740307,"Macy's, Inc."
TSLA,1.1431953617627686,1.2576273572902559,0.3907618452733001,11.105748831858499,0.4726647827715697,0.7312011141560453,-0.5669657497718156,2.401222037045443,-0.9163758529014494,-0.11007863722412861,-1.118723381440273,-0.09985675195051356,-1.1191951742514374,0.3432913443847762,-0.4811426034800408,-1.1802180848025994,2.287594395394242,-0.10686156249823973,1.470484317631545,0.007652747072765887,1.8249430900112722,0.902157624687807,2.942826414185109,-0.15320409556517364,0.3318715297575948,-0.1020021727778318,1.0464125367632324,1.0651202406704492,1.4637669271959488,0.7168717666861603,1.285696717766827,0.8217846075685296,0.8364750601319678,2.79105854265411,-0.14936372144370147,2.771535586217418,0.9075681575889485,1.0885052574056167,0.2369704714869015,-1.0626793044963057,0.6256862497307691,0.18547638206781453,0.6408537518198621,0.16652689776005059,1.7039415765672181,1.682783051208503,9.871760429846642,0.7123609326852345,-2.2196645457702595,0.09243577847766346,0.02962289602440277,-0.6436569652613016,-0.06243759003825766,0.6414719652087262,0.2814163034244988,0.4080698770643147,-0.48930097286440677,2.474937639100075,2.1594550018612284,-1.387560584373371,0.30614554015010076,0.7666721982320639,"Tesla, Inc."
TPR,0.038198242277195336,-0.13309195893057815,0.3564807256342638,-0.15862452618131448,0.5656215310628386,0.4377269259121015,0.0905940597027312,-0.07759985000449617,0.09421508035307802,0.2592689289727181,0.0363762633737376,-0.09985675195051356,0.037302823317412,0.053445658252749974,0.07329415523524664,0.028581104252276116,0.531860504448404,-0.09973772752561097,0.3112903660685095,-0.08761994927442793,0.08151279656543861,0.07483152796320615,-0.14159210559892824,0.1707017664357574,-0.12762172631740143,-0.06382134943351422,-0.0048488034401827276,0.020692125400959136,-0.1724087693988059,-0.11720026135118645,-0.09259448511802103,-0.08494309865543483,-0.09822942199675694,-0.19260101180617314,0.15406680410043147,-0.09402904107953289,-0.04730347213300293,-0.0664997407896756,0.1304143397626502,-0.20702479445718233,0.3145360779918319,-0.1197828649852003,-0.19381687372804068,0.10594625779942997,0.042087286604081585,0.009981058941427864,0.7345513551093269,0.17196333459967583,-0.007031208113967522,-1.121152656101918,0.8769203786801602,-0.5838003630422562,-0.1081840303439924,0.48199315014005967,-0.6071096723595908,-0.056368524779183214,0.27230411265001037,0.33227893618649107,0.19065218183796218,0.7771942774232361,-0.536297571044909,-1.3043384151740307,"Tapestry, Inc."
LKQ,0.46347219921664534,0.3432306407655981,0.4851506437188723,-0.15862452618131448,0.6130279586628405,0.5583874809082278,0.22189885609956786,0.22696393215251617,0.1440511128616523,0.23862966279862255,0.10585256487487145,-0.09985675195051356,0.10686323217502915,0.12678916699565668,0.16136499761510853,0.09950548310767812,-0.07543782936855324,-0.10686156249823973,-0.09358490775777045,0.03842737360445836,1.627009573279357,0.36894592718163244,-0.08668579511056605,0.407147849104064,-0.027223010222644107,-0.1020021727778318,0.15581656454451184,0.23423167778276113,0.180852435908772,-0.0778484877103764,0.021894953816845867,0.2158363776393637,0.1459956272849824,-0.19260101180617314,0.07111827177214432,-0.09402904107953289,0.15948007462648126,0.11379630084015026,-0.0008576861516513738,0.3406249377070451,0.5996022104886267,-0.05501979269027564,0.19731521047126993,0.10747757228296463,0.018711688255120006,0.04441789142218666,-0.06651648015662505,0.03161971743601215,0.041523213011026454,-0.5046554464864976,-0.07717484269663019,-0.33905188018352206,0.37312708516250676,0.21166464877345342,0.2814163034244988,0.5824425590562692,0.07935979043403564,0.048827185211432096,0.10788749459514033,1.6866860429519395,0.5588426113151307,0.7666721982320639,LKQ Corporation
LULU,-0.19092596562291012,-0.20368730822855785,-0.07747115344316842,-0.15862452618131448,-0.050129273864506364,-0.08598102184432402,-0.0427960536681104,-0.388993246796556,0.0029636392486118704,0.2645847475597463,-0.08037735869184642,-0.09985675195051356,-0.07959213958381836,-0.09370080288727184,-0.05292455246316685,-0.08636261932626317,0.36338905761037427,-0.10686156249823973,0.19687055958822952,-0.1318765101747096,-0.16453302065135658,-0.06548576095761316,-0.20912698887142345,-0.1899554135520615,-0.12762172631740143,-0.0399381393978342,-0.23015004885848223,-0.1912494248367128,-0.29725865967540643,-0.11742767942450322,-0.1908658502685339,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.1031312738465618,-0.09402904107953289,-0.2556385052457392,-0.24166740147664606,0.0447662875212443,0.0032301506819180947,0.009088348628186449,-0.12225976568663857,-0.3383944737736232,0.07141069554190255,-0.1591386986053666,-0.14505452536702423,-0.13698964981189754,-0.07703970649686495,0.11107274179603738,0.10165495938879643,0.016865613901556994,0.10669548069007366,-0.1081840303439924,0.16268104631708247,0.2814163034244988,0.029361891158899762,-0.04628958455628103,0.17071311569027928,0.013272765103071727,0.5384777115479188,1.1557845105475306,0.7666721982320639,Lululemon Athletica Inc.
UAA,-0.010509513511324826,-0.05887198556144387,0.08934215892503657,-0.15862452618131448,0.29603209157860105,0.24740083254053463,-0.34150808469905325,-0.24773846918147674,-0.34846400251664156,-0.3147454855633029,-0.33683201519517236,-0.09985675195051356,-0.3363572576798066,-0.2639143362479392,-0.3482807113625331,-0.3388417512455191,0.07487606751291616,-0.10686156249823973,0.005906473611033823,-0.03683295449111976,0.3286007265109334,0.09751004265464171,-0.15119228771489365,-0.12628495628691755,-0.12762172631740143,-0.01632775839922536,-0.16352955041368997,-0.08950720749586609,-0.017900687506597558,-0.10930560537747573,-0.0350905407181194,-0.18905348535028532,-0.17679582456221868,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,-0.18551923096658507,-0.1361438275872196,0.19282802691819328,-0.04648814485083156,0.08693354629564884,-0.12225976568663857,-0.21313221539325977,0.16588431152065508,0.07033751850287229,-0.07008506085544426,0.19379635602827763,-0.008873956556443912,0.10974006137965585,0.10165495938879643,-0.03981688742560617,0.09646256340731266,-0.2056928572861642,0.28191789892102853,0.2814163034244988,-0.02251798524567845,0.06395092847155885,0.06700698846475912,-0.023328803608491506,0.6296630072875447,0.08759973504509358,0.7666721982320639,"Under Armour, Inc."
GTN,-0.3019165882637489,-0.2627936702045268,-0.23886031089615856,-0.15862452618131448,-0.2839651594743247,-0.28371641321483154,-0.08454586312682148,0.0596993898675488,-0.11199815496106731,-0.060445183717543455,-0.12062362843382474,-0.09985675195051356,-0.11988713108103083,-0.13404993129066606,-0.09227471740439006,-0.1259849969659966,0.6488383733397719,-0.10686156249823973,0.38580682777035546,-0.1071426737897373,-0.4000890941051922,-0.14481605825014118,-0.22727404261424183,0.05522444635437079,-0.11809564661828564,-0.1020021727778318,-0.060245951091194405,-0.09095743350293234,-0.30593054194544694,-0.11742767942450322,-0.21257163824275457,0.0253291000576986,-0.01275651276069598,-0.18523849594075603,0.062315529927497205,-0.09402904107953289,-0.014087889090611148,-0.09005240782134223,0.21845135768455837,-0.16720861070881038,-0.06691208297697007,-0.11587986994050967,-0.10979353657779846,-0.22107602925010814,-0.2216801924291496,-0.1794964555226033,-0.28681697691006813,-0.15851930569091102,0.20583645467253844,0.10572823974446337,0.0548027210890284,0.15038960753295547,0.2560632253040386,0.2547043775944184,0.2814163034244988,0.468319912864471,-0.10886040742683019,-0.25651716102148064,-0.23934262875789494,0.2521370832370008,0.45840887490679644,0.7666721982320639,"Gray Television, Inc."
